,Decision Tree,Random Forest,Gradient Boosting,XGBoost
num__Data size sum (MB),0.6718628182546866,0.23482228560856808,0.26320875878762845,0.4516972005367279
num__Number of rows sum,0.022021995247765692,0.2363109755444769,0.2707431472792911,0.0004214674700051546
num__Number of columns sum,0.0,0.25067608834058075,0.15817038125545263,9.898899588733912e-05
num__maxStreams,0.06760658395641872,0.09241302689783187,0.1119059861578888,0.07935086637735367
num__RAM (GB),0.02060894766179608,0.04371180431347764,0.06710535081296302,0.343946248292923
num__CPU,0.1436572757000852,0.052411427298766654,0.08757445269525492,0.007973265834152699
num__Disk (GB),0.0,0.0,0.0,0.0
num__External Disk (GB),0.0,0.0,0.0,0.0
cat__compress_GZIP,0.02541822235994408,0.01700759979090231,0.013130263938305131,0.02615603804588318
cat__compress_LZ4,0.013740548127070661,0.018784136156037533,0.01504663134805618,0.034163154661655426
cat__compress_NO,0.01984862325063688,0.019377692093080014,0.007917056201049186,0.022834325209259987
cat__binary_False,0.0006054868220952369,0.017650272575332086,0.0020082437794335995,0.0333586111664772
cat__binary_True,0.014629498619500967,0.016834691380945975,0.0031897277446770933,0.0
